2.280894000000000000e+07,1.079300003051757812e+02,5.236000061035156250e+01,4.849999904632568359e+00,2.390000000000000000e+03,0.000000000000000000e+00
2.281998000000000000e+07,1.762799987792968750e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.282245200000000000e+07,1.376100006103515625e+02,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
2.285354400000000000e+07,1.699799957275390625e+02,5.238000106811523438e+01,4.869999885559082031e+00,2.452000000000000000e+03,0.000000000000000000e+00
2.287225000000000000e+07,4.029299926757812500e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
2.288356000000000000e+07,1.573899993896484375e+02,5.240999984741210938e+01,4.909999847412109375e+00,5.809000000000000000e+03,0.000000000000000000e+00
2.289662800000000000e+07,1.843699951171875000e+02,5.234999847412109375e+01,4.940000057220458984e+00,3.884000000000000000e+03,0.000000000000000000e+00
2.290262600000000000e+07,9.893000030517578125e+01,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.291397200000000000e+07,6.744999694824218750e+01,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.291520000000000000e+07,2.689200134277343750e+02,5.234999847412109375e+01,4.809999942779541016e+00,5.227000000000000000e+03,0.000000000000000000e+00
2.291743400000000000e+07,1.160199966430664062e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
2.291900400000000000e+07,1.798800048828125000e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
2.292022200000000000e+07,1.079300003051757812e+02,5.234999847412109375e+01,4.880000114440917969e+00,1.167000000000000000e+03,0.000000000000000000e+00
2.292944600000000000e+07,1.798800048828125000e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.296608600000000000e+07,8.544000244140625000e+01,5.238999938964843750e+01,4.920000076293945312e+00,4.088000000000000000e+03,0.000000000000000000e+00
2.297593600000000000e+07,1.097300033569335938e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
2.302033200000000000e+07,5.486000061035156250e+01,5.238999938964843750e+01,4.960000038146972656e+00,6.075000000000000000e+03,0.000000000000000000e+00
2.305473200000000000e+07,2.374400024414062500e+02,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
2.305986400000000000e+07,2.023600006103515625e+02,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
2.308206800000000000e+07,7.194999694824218750e+01,5.234999847412109375e+01,5.010000228881835938e+00,8.548000000000000000e+03,0.000000000000000000e+00
2.308392800000000000e+07,2.248500061035156250e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
2.310084000000000000e+07,1.349100036621093750e+02,5.240999984741210938e+01,4.900000095367431641e+00,5.650000000000000000e+03,0.000000000000000000e+00
2.310515800000000000e+07,2.023600006103515625e+02,5.236000061035156250e+01,4.869999885559082031e+00,1.032000000000000000e+03,0.000000000000000000e+00
2.310545200000000000e+07,2.716199951171875000e+02,5.240999984741210938e+01,4.900000095367431641e+00,5.650000000000000000e+03,0.000000000000000000e+00
2.310556400000000000e+07,6.744999694824218750e+01,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
2.312105000000000000e+07,7.644999694824218750e+01,5.240999984741210938e+01,4.889999866485595703e+00,5.569000000000000000e+03,0.000000000000000000e+00
2.314046000000000000e+07,2.473300018310546875e+02,5.234000015258789062e+01,4.920000076293945312e+00,3.245000000000000000e+03,0.000000000000000000e+00
2.314136400000000000e+07,1.573899993896484375e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
2.315586800000000000e+07,1.411999969482421875e+02,5.236000061035156250e+01,4.869999885559082031e+00,1.032000000000000000e+03,0.000000000000000000e+00
2.317775600000000000e+07,1.456999969482421875e+02,5.236999893188476562e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
2.320997200000000000e+07,1.061299972534179688e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
2.321935200000000000e+07,1.573899993896484375e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.326660800000000000e+07,6.566000366210937500e+01,5.236000061035156250e+01,4.849999904632568359e+00,2.390000000000000000e+03,0.000000000000000000e+00
2.327284800000000000e+07,1.915700073242187500e+02,5.236000061035156250e+01,4.840000152587890625e+00,3.069000000000000000e+03,0.000000000000000000e+00
2.330227000000000000e+07,2.644200134277343750e+02,5.234999847412109375e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
2.331297000000000000e+07,2.158500061035156250e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.331498400000000000e+07,1.618899993896484375e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.332646200000000000e+07,1.708800048828125000e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
2.333293800000000000e+07,5.756000137329101562e+01,5.236999893188476562e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
2.333327600000000000e+07,1.798800048828125000e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.336344400000000000e+07,5.845999908447265625e+01,5.236999893188476562e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
2.336400600000000000e+07,1.106200027465820312e+02,5.240000152587890625e+01,4.909999847412109375e+00,4.756000000000000000e+03,0.000000000000000000e+00
2.336838200000000000e+07,1.699799957275390625e+02,5.234999847412109375e+01,4.940000057220458984e+00,3.884000000000000000e+03,0.000000000000000000e+00
2.337220400000000000e+07,8.994000244140625000e+01,5.231000137329101562e+01,4.980000019073486328e+00,8.509000000000000000e+03,0.000000000000000000e+00
2.339092800000000000e+07,1.097300033569335938e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
2.340492200000000000e+07,1.438999938964843750e+02,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
2.341487600000000000e+07,1.618899993896484375e+02,5.236000061035156250e+01,4.989999771118164062e+00,7.117000000000000000e+03,0.000000000000000000e+00
2.341649600000000000e+07,1.376100006103515625e+02,5.238999938964843750e+01,4.889999866485595703e+00,3.352000000000000000e+03,0.000000000000000000e+00
2.342273800000000000e+07,9.533999633789062500e+01,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.342427600000000000e+07,8.273999786376953125e+01,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
2.343095200000000000e+07,2.059600067138671875e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.343296000000000000e+07,8.904000091552734375e+01,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
2.344482400000000000e+07,1.340099945068359375e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.346049200000000000e+07,8.994000244140625000e+01,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.346254800000000000e+07,1.124199981689453125e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
2.349348800000000000e+07,2.248500061035156250e+02,5.238000106811523438e+01,5.000000000000000000e+00,8.105000000000000000e+03,0.000000000000000000e+00
2.355254800000000000e+07,1.798800048828125000e+02,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.355878400000000000e+07,4.406999969482421875e+01,5.234999847412109375e+01,4.789999961853027344e+00,6.560000000000000000e+03,0.000000000000000000e+00
2.355964600000000000e+07,1.070299987792968750e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.356909600000000000e+07,5.845999908447265625e+01,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
2.357450800000000000e+07,1.034300003051757812e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.357541400000000000e+07,9.802999877929687500e+01,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.358721200000000000e+07,7.194999694824218750e+01,5.238999938964843750e+01,4.889999866485595703e+00,3.352000000000000000e+03,0.000000000000000000e+00
2.359306400000000000e+07,1.798800048828125000e+02,5.238000106811523438e+01,4.869999885559082031e+00,2.452000000000000000e+03,0.000000000000000000e+00
2.360117800000000000e+07,1.349100036621093750e+02,5.236999893188476562e+01,4.960000038146972656e+00,5.199000000000000000e+03,0.000000000000000000e+00
2.360696800000000000e+07,1.349100036621093750e+02,5.234000015258789062e+01,4.909999847412109375e+00,2.790000000000000000e+03,0.000000000000000000e+00
2.360765600000000000e+07,8.094000244140625000e+01,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
2.361884400000000000e+07,1.304100036621093750e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
2.362899800000000000e+07,2.239499969482421875e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
2.363870000000000000e+07,2.671199951171875000e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
2.364272600000000000e+07,2.473300018310546875e+02,5.238999938964843750e+01,4.889999866485595703e+00,3.352000000000000000e+03,0.000000000000000000e+00
2.364599200000000000e+07,1.349100036621093750e+02,5.231999969482421875e+01,4.980000019073486328e+00,7.827000000000000000e+03,0.000000000000000000e+00
2.364738000000000000e+07,8.544000244140625000e+01,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.364745800000000000e+07,2.338399963378906250e+02,5.236000061035156250e+01,4.869999885559082031e+00,1.032000000000000000e+03,0.000000000000000000e+00
2.366234600000000000e+07,2.023600006103515625e+02,5.236999893188476562e+01,4.920000076293945312e+00,2.611000000000000000e+03,0.000000000000000000e+00
2.367834200000000000e+07,3.147900085449218750e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
2.368356400000000000e+07,1.169199981689453125e+02,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
2.368433600000000000e+07,1.124199981689453125e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
2.372882400000000000e+07,9.712999725341796875e+01,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
2.372926000000000000e+07,8.005000305175781250e+01,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
2.375908000000000000e+07,2.410399932861328125e+02,5.238999938964843750e+01,4.889999866485595703e+00,3.352000000000000000e+03,0.000000000000000000e+00
2.376850400000000000e+07,1.672899932861328125e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
2.377006800000000000e+07,2.176499938964843750e+02,5.229000091552734375e+01,4.969999790191650391e+00,9.685000000000000000e+03,0.000000000000000000e+00
2.377618000000000000e+07,3.597500000000000000e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
2.377737200000000000e+07,7.015000152587890625e+01,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
2.378371600000000000e+07,1.546900024414062500e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
2.378435000000000000e+07,1.475000000000000000e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
2.380272800000000000e+07,2.248500061035156250e+02,5.240999984741210938e+01,4.900000095367431641e+00,5.650000000000000000e+03,0.000000000000000000e+00
2.380605000000000000e+07,1.798800048828125000e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
2.381589600000000000e+07,1.708800048828125000e+02,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
2.381847600000000000e+07,2.248500061035156250e+02,5.238000106811523438e+01,4.869999885559082031e+00,2.452000000000000000e+03,0.000000000000000000e+00
2.381911000000000000e+07,1.259100036621093750e+02,5.236000061035156250e+01,4.989999771118164062e+00,7.117000000000000000e+03,0.000000000000000000e+00
2.383237200000000000e+07,1.124199981689453125e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
2.385214400000000000e+07,2.104600067138671875e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
2.389087400000000000e+07,1.070299987792968750e+02,5.240999984741210938e+01,4.909999847412109375e+00,5.809000000000000000e+03,0.000000000000000000e+00
2.389662400000000000e+07,1.421000061035156250e+02,5.234999847412109375e+01,4.929999828338623047e+00,3.239000000000000000e+03,0.000000000000000000e+00
2.389982800000000000e+07,1.555899963378906250e+02,5.238000106811523438e+01,4.900000095367431641e+00,2.440000000000000000e+03,0.000000000000000000e+00
2.393791200000000000e+07,9.983000183105468750e+01,5.233000183105468750e+01,4.900000095367431641e+00,3.484000000000000000e+03,0.000000000000000000e+00
2.395794000000000000e+07,1.340099945068359375e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
2.396394400000000000e+07,1.438999938964843750e+02,5.234999847412109375e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
2.397101400000000000e+07,1.618899993896484375e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.397150400000000000e+07,1.313099975585937500e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.397176000000000000e+07,1.313099975585937500e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.397767000000000000e+07,2.311399993896484375e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.398455600000000000e+07,1.798800048828125000e+02,5.234999847412109375e+01,4.940000057220458984e+00,3.884000000000000000e+03,0.000000000000000000e+00
2.400350400000000000e+07,2.050599975585937500e+02,5.241999816894531250e+01,4.869999885559082031e+00,6.751000000000000000e+03,0.000000000000000000e+00
2.401652000000000000e+07,2.653200073242187500e+02,5.234999847412109375e+01,4.880000114440917969e+00,1.167000000000000000e+03,0.000000000000000000e+00
2.401875000000000000e+07,1.483999938964843750e+02,5.238999938964843750e+01,4.909999847412109375e+00,3.736000000000000000e+03,0.000000000000000000e+00
2.402663600000000000e+07,1.385099945068359375e+02,5.238999938964843750e+01,4.869999885559082031e+00,3.492000000000000000e+03,0.000000000000000000e+00
2.403517200000000000e+07,9.802999877929687500e+01,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.403591000000000000e+07,8.994000244140625000e+01,5.234999847412109375e+01,4.880000114440917969e+00,1.167000000000000000e+03,0.000000000000000000e+00
2.406898600000000000e+07,1.609900054931640625e+02,5.236999893188476562e+01,4.940000057220458984e+00,3.883000000000000000e+03,0.000000000000000000e+00
2.407239600000000000e+07,1.259100036621093750e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
2.407384000000000000e+07,1.708800048828125000e+02,5.236000061035156250e+01,4.920000076293945312e+00,2.363000000000000000e+03,0.000000000000000000e+00
2.408303600000000000e+07,3.147900085449218750e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
2.409705200000000000e+07,6.206000137329101562e+01,5.234999847412109375e+01,4.789999961853027344e+00,6.560000000000000000e+03,0.000000000000000000e+00
2.411122000000000000e+07,8.904000091552734375e+01,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
2.411152800000000000e+07,1.538000030517578125e+02,5.236000061035156250e+01,4.849999904632568359e+00,2.390000000000000000e+03,0.000000000000000000e+00
2.411758800000000000e+07,2.023600006103515625e+02,5.236999893188476562e+01,4.949999809265136719e+00,4.538000000000000000e+03,0.000000000000000000e+00
2.412741600000000000e+07,6.744999694824218750e+01,5.233000183105468750e+01,4.860000133514404297e+00,3.749000000000000000e+03,0.000000000000000000e+00
2.412748000000000000e+07,1.007300033569335938e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
2.413344600000000000e+07,1.232200012207031250e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.413495200000000000e+07,1.214199981689453125e+02,5.236999893188476562e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.413739200000000000e+07,5.665999984741210938e+01,5.231999969482421875e+01,4.960000038146972656e+00,6.753000000000000000e+03,0.000000000000000000e+00
2.415202400000000000e+07,2.203500061035156250e+02,5.241999816894531250e+01,4.889999866485595703e+00,6.679000000000000000e+03,0.000000000000000000e+00
2.415610200000000000e+07,9.893000030517578125e+01,5.236000061035156250e+01,4.909999847412109375e+00,1.684000000000000000e+03,0.000000000000000000e+00
2.415934400000000000e+07,5.036999893188476562e+01,5.238999938964843750e+01,4.929999828338623047e+00,4.514000000000000000e+03,0.000000000000000000e+00
2.418024400000000000e+07,1.259100036621093750e+02,5.238999938964843750e+01,4.949999809265136719e+00,5.521000000000000000e+03,0.000000000000000000e+00
2.419994200000000000e+07,1.124199981689453125e+02,5.238999938964843750e+01,4.909999847412109375e+00,3.736000000000000000e+03,0.000000000000000000e+00
2.420249000000000000e+07,3.372699890136718750e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
2.421769800000000000e+07,3.498599853515625000e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
2.423614800000000000e+07,1.672899932861328125e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.423894800000000000e+07,1.079300003051757812e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
2.425687200000000000e+07,2.248500061035156250e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.427610600000000000e+07,1.349100036621093750e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
2.428192800000000000e+07,1.160199966430664062e+02,5.240000152587890625e+01,4.909999847412109375e+00,4.756000000000000000e+03,0.000000000000000000e+00
2.428407000000000000e+07,3.147900085449218750e+02,5.234000015258789062e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
2.430599200000000000e+07,1.493000030517578125e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.432864600000000000e+07,2.248500061035156250e+02,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.436217600000000000e+07,2.698200073242187500e+02,5.238000106811523438e+01,4.860000133514404297e+00,2.806000000000000000e+03,0.000000000000000000e+00
2.436234800000000000e+07,1.376100006103515625e+02,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
2.437112400000000000e+07,1.187200012207031250e+02,5.238000106811523438e+01,4.900000095367431641e+00,2.440000000000000000e+03,0.000000000000000000e+00
2.438367200000000000e+07,1.151200027465820312e+02,5.240000152587890625e+01,4.920000076293945312e+00,5.036000000000000000e+03,0.000000000000000000e+00
2.438909000000000000e+07,2.958999938964843750e+02,5.234999847412109375e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.440298800000000000e+07,1.627899932861328125e+02,5.238000106811523438e+01,4.900000095367431641e+00,2.440000000000000000e+03,0.000000000000000000e+00
2.442767600000000000e+07,3.147900085449218750e+02,5.240999984741210938e+01,4.900000095367431641e+00,5.650000000000000000e+03,0.000000000000000000e+00
2.442829400000000000e+07,1.169199981689453125e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
2.443956200000000000e+07,1.798800048828125000e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
2.450436000000000000e+07,1.807799987792968750e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.450731200000000000e+07,1.618899993896484375e+02,5.236000061035156250e+01,4.880000114440917969e+00,3.530000000000000000e+02,0.000000000000000000e+00
2.451571200000000000e+07,2.158500061035156250e+02,5.236999893188476562e+01,4.900000095367431641e+00,1.499000000000000000e+03,0.000000000000000000e+00
2.453435600000000000e+07,2.473300018310546875e+02,5.236000061035156250e+01,5.000000000000000000e+00,7.796000000000000000e+03,0.000000000000000000e+00
2.455651400000000000e+07,2.329400024414062500e+02,5.236999893188476562e+01,4.880000114440917969e+00,1.166000000000000000e+03,0.000000000000000000e+00
2.456500800000000000e+07,1.798800048828125000e+02,5.236999893188476562e+01,4.969999790191650391e+00,5.864000000000000000e+03,0.000000000000000000e+00
2.456787200000000000e+07,1.079300003051757812e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
2.457117600000000000e+07,3.597500000000000000e+02,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
2.459098200000000000e+07,1.349100036621093750e+02,5.236000061035156250e+01,4.869999885559082031e+00,1.032000000000000000e+03,0.000000000000000000e+00
2.459199200000000000e+07,1.538000030517578125e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
2.460229400000000000e+07,1.025299987792968750e+02,5.236999893188476562e+01,4.920000076293945312e+00,2.611000000000000000e+03,0.000000000000000000e+00
2.461514400000000000e+07,3.849400024414062500e+02,5.236000061035156250e+01,4.889999866485595703e+00,3.260000000000000000e+02,0.000000000000000000e+00
2.461562200000000000e+07,1.394100036621093750e+02,5.238000106811523438e+01,4.780000209808349609e+00,7.480000000000000000e+03,0.000000000000000000e+00
2.462555200000000000e+07,1.349100036621093750e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.462718400000000000e+07,7.734999847412109375e+01,5.238000106811523438e+01,4.900000095367431641e+00,2.440000000000000000e+03,0.000000000000000000e+00
2.464612800000000000e+07,7.194999694824218750e+01,5.234999847412109375e+01,4.989999771118164062e+00,7.204000000000000000e+03,0.000000000000000000e+00
2.465200400000000000e+07,1.349100036621093750e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.467644000000000000e+07,6.744999694824218750e+01,5.231000137329101562e+01,4.960000038146972656e+00,7.533000000000000000e+03,0.000000000000000000e+00
2.468246000000000000e+07,1.169199981689453125e+02,5.241999816894531250e+01,4.900000095367431641e+00,6.747000000000000000e+03,0.000000000000000000e+00
2.468653600000000000e+07,6.744999694824218750e+01,5.238999938964843750e+01,4.949999809265136719e+00,5.521000000000000000e+03,0.000000000000000000e+00
2.470702000000000000e+07,8.544000244140625000e+01,5.236999893188476562e+01,4.860000133514404297e+00,2.041000000000000000e+03,0.000000000000000000e+00
2.471246000000000000e+07,1.169199981689453125e+02,5.238000106811523438e+01,4.880000114440917969e+00,2.252000000000000000e+03,0.000000000000000000e+00
2.472248400000000000e+07,1.223199996948242188e+02,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
2.473006600000000000e+07,1.259100036621093750e+02,5.236000061035156250e+01,4.940000057220458984e+00,3.721000000000000000e+03,0.000000000000000000e+00
2.473348000000000000e+07,5.395999908447265625e+01,5.238000106811523438e+01,4.889999866485595703e+00,2.248000000000000000e+03,0.000000000000000000e+00
2.474065200000000000e+07,1.438999938964843750e+02,5.234000015258789062e+01,4.900000095367431641e+00,2.441000000000000000e+03,0.000000000000000000e+00
2.474314000000000000e+07,3.507600097656250000e+02,5.236000061035156250e+01,4.900000095367431641e+00,1.005000000000000000e+03,0.000000000000000000e+00
2.476150200000000000e+07,8.005000305175781250e+01,5.234999847412109375e+01,4.789999961853027344e+00,6.560000000000000000e+03,0.000000000000000000e+00
2.476161000000000000e+07,8.813999938964843750e+01,5.234000015258789062e+01,4.900000095367431641e+00,2.441000000000000000e+03,0.000000000000000000e+00
2.476696800000000000e+07,1.079300003051757812e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.478636800000000000e+07,8.544000244140625000e+01,5.241999816894531250e+01,4.909999847412109375e+00,6.880000000000000000e+03,0.000000000000000000e+00
2.481523800000000000e+07,1.214199981689453125e+02,5.236999893188476562e+01,4.849999904632568359e+00,2.636000000000000000e+03,0.000000000000000000e+00
2.482061400000000000e+07,3.597500000000000000e+02,5.236000061035156250e+01,4.860000133514404297e+00,1.711000000000000000e+03,0.000000000000000000e+00
2.482786000000000000e+07,1.672899932861328125e+02,5.234999847412109375e+01,4.889999866485595703e+00,1.159000000000000000e+03,0.000000000000000000e+00
2.484052400000000000e+07,8.544000244140625000e+01,5.238999938964843750e+01,4.860000133514404297e+00,3.749000000000000000e+03,0.000000000000000000e+00
2.485439400000000000e+07,8.994000244140625000e+01,5.238999938964843750e+01,4.940000057220458984e+00,4.997000000000000000e+03,0.000000000000000000e+00
2.485475600000000000e+07,8.904000091552734375e+01,5.238999938964843750e+01,4.909999847412109375e+00,3.736000000000000000e+03,0.000000000000000000e+00
2.485518400000000000e+07,1.124199981689453125e+02,5.240999984741210938e+01,4.889999866485595703e+00,5.569000000000000000e+03,0.000000000000000000e+00
2.487080800000000000e+07,1.124199981689453125e+02,5.238999938964843750e+01,4.869999885559082031e+00,3.492000000000000000e+03,0.000000000000000000e+00
2.489050400000000000e+07,5.395999908447265625e+01,5.236000061035156250e+01,4.929999828338623047e+00,3.042000000000000000e+03,0.000000000000000000e+00
2.490130400000000000e+07,1.753800048828125000e+02,5.240999984741210938e+01,4.929999828338623047e+00,6.337000000000000000e+03,0.000000000000000000e+00
2.491054800000000000e+07,1.349100036621093750e+02,5.236999893188476562e+01,4.909999847412109375e+00,2.018000000000000000e+03,0.000000000000000000e+00
2.491409200000000000e+07,1.528999938964843750e+02,5.241999816894531250e+01,4.900000095367431641e+00,6.747000000000000000e+03,0.000000000000000000e+00
2.491577600000000000e+07,1.124199981689453125e+02,5.238000106811523438e+01,4.849999904632568359e+00,3.265000000000000000e+03,0.000000000000000000e+00
2.492581200000000000e+07,1.798800048828125000e+02,5.236999893188476562e+01,4.869999885559082031e+00,1.517000000000000000e+03,0.000000000000000000e+00
2.492583000000000000e+07,2.383399963378906250e+02,5.236000061035156250e+01,4.929999828338623047e+00,3.042000000000000000e+03,0.000000000000000000e+00
